4
2275
476;149
475;149
474;149
475;149
476;149
477;149
478;149
479;149
478;149
478;150
477;150
476;150
477;150
478;150
479;150
480;150
481;150
480;150
480;151
479;151
478;151
477;151
478;151
479;151
480;151
481;151
482;151
481;151
481;152
480;152
479;152
478;152
477;152
478;152
479;152
480;152
481;152
482;152
481;152
481;153
480;153
479;153
478;153
477;153
478;153
479;153
480;153
481;153
482;153
481;153
481;154
480;154
479;154
478;154
477;154
478;154
479;154
480;154
481;154
482;154
481;154
481;155
480;155
479;155
478;155
479;155
480;155
481;155
482;155
483;155
482;155
482;156
481;156
480;156
479;156
478;156
479;156
480;156
481;156
482;156
483;156
482;156
482;157
481;157
480;157
479;157
480;157
481;157
482;157
483;157
484;157
483;157
483;158
482;158
481;158
480;158
479;158
480;158
481;158
482;158
483;158
484;158
483;158
483;159
482;159
481;159
480;159
479;159
480;159
481;159
482;159
483;159
484;159
485;159
486;159
485;159
485;160
484;160
483;160
482;160
481;160
480;160
481;160
482;160
483;160
484;160
485;160
486;160
485;160
485;161
484;161
483;161
482;161
483;161
484;161
485;161
486;161
487;161
486;161
486;162
485;162
484;162
483;162
482;162
483;162
484;162
485;162
486;162
487;162
486;162
486;163
485;163
484;163
483;163
484;163
485;163
486;163
487;163
488;163
487;163
487;164
486;164
485;164
484;164
483;164
484;164
485;164
486;164
487;164
488;164
487;164
487;165
486;165
485;165
484;165
483;165
484;165
485;165
486;165
487;165
488;165
487;165
487;166
486;166
485;166
484;166
485;166
486;166
487;166
488;166
489;166
488;166
488;167
487;167
486;167
485;167
484;167
485;167
486;167
487;167
488;167
489;167
490;167
489;167
489;168
488;168
487;168
486;168
485;168
486;168
487;168
488;168
489;168
490;168
489;168
489;169
488;169
487;169
486;169
485;169
486;169
487;169
488;169
489;169
490;169
489;169
489;170
488;170
487;170
488;170
489;170
490;170
491;170
492;170
491;170
491;171
490;171
489;171
488;171
487;171
488;171
489;171
490;171
491;171
492;171
491;171
491;172
490;172
489;172
488;172
489;172
490;172
491;172
492;172
493;172
492;172
492;173
491;173
490;173
489;173
488;173
489;173
490;173
491;173
492;173
493;173
492;173
492;174
491;174
490;174
489;174
490;174
491;174
492;174
493;174
494;174
493;174
493;175
492;175
491;175
490;175
489;175
490;175
491;175
492;175
493;175
494;175
493;175
493;176
492;176
491;176
490;176
489;176
490;176
491;176
492;176
493;176
494;176
495;176
494;176
494;177
493;177
492;177
491;177
490;177
491;177
492;177
493;177
494;177
495;177
494;177
494;178
493;178
492;178
491;178
492;178
493;178
494;178
495;178
496;178
497;178
496;178
496;179
495;179
494;179
493;179
492;179
491;179
492;179
493;179
494;179
495;179
496;179
497;179
496;179
496;180
495;180
494;180
493;180
494;180
495;180
496;180
497;180
498;180
497;180
497;181
496;181
495;181
494;181
493;181
494;181
495;181
496;181
497;181
498;181
497;181
497;182
496;182
495;182
494;182
493;182
494;182
495;182
496;182
497;182
498;182
497;182
497;183
496;183
495;183
494;183
493;183
494;183
495;183
496;183
497;183
498;183
497;183
497;184
496;184
495;184
494;184
493;184
494;184
495;184
496;184
497;184
498;184
497;184
497;185
496;185
495;185
494;185
495;185
496;185
497;185
498;185
499;185
498;185
498;186
497;186
496;186
495;186
494;186
495;186
496;186
497;186
498;186
499;186
498;186
498;187
497;187
496;187
495;187
494;187
495;187
496;187
497;187
498;187
499;187
498;187
498;188
497;188
496;188
495;188
494;188
495;188
496;188
497;188
498;188
499;188
498;188
498;189
497;189
496;189
495;189
496;189
497;189
498;189
499;189
500;189
499;189
499;190
498;190
497;190
496;190
495;190
496;190
497;190
498;190
499;190
500;190
499;190
499;191
498;191
497;191
496;191
497;191
498;191
499;191
500;191
501;191
500;191
500;192
499;192
498;192
497;192
496;192
497;192
498;192
499;192
500;192
501;192
500;192
500;193
499;193
498;193
497;193
496;193
497;193
498;193
499;193
500;193
501;193
500;193
500;194
499;194
498;194
497;194
496;194
497;194
498;194
499;194
500;194
501;194
500;194
500;195
499;195
498;195
499;195
500;195
501;195
502;195
503;195
502;195
502;196
501;196
500;196
499;196
498;196
499;196
500;196
501;196
502;196
503;196
502;196
502;197
501;197
500;197
499;197
498;197
499;197
500;197
501;197
502;197
503;197
502;197
502;198
501;198
500;198
499;198
498;198
499;198
500;198
501;198
502;198
503;198
502;198
502;199
501;199
500;199
499;199
500;199
501;199
502;199
503;199
504;199
503;199
503;200
502;200
501;200
500;200
499;200
500;200
501;200
502;200
503;200
504;200
503;200
503;201
502;201
501;201
500;201
499;201
500;201
501;201
502;201
503;201
504;201
503;201
503;202
502;202
501;202
500;202
501;202
502;202
503;202
504;202
505;202
504;202
504;203
503;203
502;203
501;203
500;203
501;203
502;203
503;203
504;203
505;203
504;203
504;204
503;204
502;204
501;204
500;204
501;204
502;204
503;204
504;204
505;204
504;204
504;205
503;205
502;205
501;205
500;205
501;205
502;205
503;205
504;205
505;205
504;205
504;206
503;206
502;206
501;206
502;206
503;206
504;206
505;206
506;206
505;206
505;207
504;207
503;207
502;207
501;207
502;207
503;207
504;207
505;207
506;207
505;207
505;208
504;208
503;208
502;208
501;208
502;208
503;208
504;208
505;208
506;208
505;208
505;209
504;209
503;209
502;209
501;209
502;209
503;209
504;209
505;209
506;209
505;209
505;210
504;210
503;210
502;210
503;210
504;210
505;210
506;210
507;210
508;210
507;210
507;211
506;211
505;211
504;211
503;211
502;211
503;211
504;211
505;211
506;211
507;211
508;211
507;211
507;212
506;212
505;212
504;212
505;212
506;212
507;212
508;212
509;212
508;212
508;213
507;213
506;213
505;213
504;213
505;213
506;213
507;213
508;213
509;213
508;213
508;214
507;214
506;214
505;214
504;214
505;214
506;214
507;214
508;214
509;214
508;214
508;215
507;215
506;215
505;215
504;215
505;215
506;215
507;215
508;215
509;215
508;215
508;216
507;216
506;216
505;216
506;216
507;216
508;216
509;216
510;216
509;216
509;217
508;217
507;217
506;217
505;217
506;217
507;217
508;217
509;217
510;217
509;217
509;218
508;218
507;218
506;218
505;218
506;218
507;218
508;218
509;218
510;218
509;218
509;219
508;219
507;219
506;219
505;219
506;219
507;219
508;219
509;219
510;219
509;219
509;220
508;220
507;220
506;220
507;220
508;220
509;220
510;220
511;220
510;220
510;221
509;221
508;221
507;221
506;221
507;221
508;221
509;221
510;221
511;221
510;221
510;222
509;222
508;222
507;222
506;222
507;222
508;222
509;222
510;222
511;222
510;222
510;223
509;223
508;223
507;223
508;223
509;223
510;223
511;223
512;223
511;223
511;224
510;224
509;224
508;224
507;224
508;224
509;224
510;224
511;224
512;224
511;224
511;225
510;225
509;225
508;225
507;225
508;225
509;225
510;225
511;225
512;225
511;225
511;226
510;226
509;226
510;226
511;226
512;226
513;226
514;226
513;226
513;227
512;227
511;227
510;227
509;227
510;227
511;227
512;227
513;227
514;227
513;227
513;228
512;228
511;228
510;228
511;228
512;228
513;228
514;228
515;228
514;228
514;229
513;229
512;229
511;229
510;229
511;229
512;229
513;229
514;229
515;229
514;229
514;230
513;230
512;230
511;230
512;230
513;230
514;230
515;230
516;230
515;230
515;231
514;231
513;231
512;231
511;231
512;231
513;231
514;231
515;231
516;231
515;231
515;232
514;232
513;232
512;232
511;232
512;232
513;232
514;232
515;232
516;232
517;232
516;232
516;233
515;233
514;233
513;233
512;233
513;233
514;233
515;233
516;233
517;233
516;233
516;234
515;234
514;234
513;234
512;234
513;234
514;234
515;234
516;234
517;234
516;234
516;235
515;235
514;235
513;235
512;235
513;235
514;235
515;235
516;235
517;235
516;235
516;236
515;236
514;236
513;236
512;236
513;236
514;236
515;236
516;236
517;236
516;236
516;237
515;237
514;237
513;237
512;237
513;237
514;237
515;237
516;237
517;237
516;237
516;238
515;238
514;238
513;238
514;238
515;238
516;238
517;238
518;238
519;238
518;238
518;239
517;239
516;239
515;239
514;239
513;239
514;239
515;239
516;239
517;239
518;239
519;239
518;239
518;240
517;240
516;240
515;240
516;240
517;240
516;240
516;241
516;242
1117
354;43
353;43
353;44
352;44
351;44
352;44
353;44
354;44
355;44
354;44
354;45
353;45
352;45
351;45
350;45
349;45
350;45
351;45
352;45
353;45
354;45
355;45
356;45
355;45
355;46
354;46
353;46
352;46
351;46
350;46
349;46
348;46
347;46
346;46
345;46
344;46
345;46
346;46
347;46
348;46
349;46
350;46
351;46
352;46
353;46
354;46
355;46
354;46
354;47
353;47
352;47
351;47
350;47
349;47
348;47
347;47
346;47
345;47
344;47
345;47
346;47
347;47
348;47
349;47
350;47
351;47
352;47
353;47
354;47
355;47
354;47
354;48
353;48
352;48
351;48
350;48
349;48
348;48
347;48
346;48
345;48
344;48
343;48
342;48
341;48
340;48
339;48
340;48
341;48
342;48
343;48
344;48
345;48
346;48
347;48
348;48
349;48
350;48
351;48
352;48
353;48
354;48
353;48
353;49
352;49
351;49
350;49
349;49
348;49
347;49
346;49
345;49
344;49
343;49
342;49
341;49
340;49
339;49
338;49
337;49
336;49
335;49
334;49
333;49
332;49
331;49
330;49
329;49
328;49
327;49
326;49
325;49
324;49
323;49
322;49
321;49
320;49
319;49
318;49
317;49
318;49
319;49
320;49
321;49
322;49
323;49
324;49
325;49
326;49
327;49
328;49
329;49
330;49
331;49
332;49
333;49
334;49
335;49
336;49
337;49
338;49
339;49
340;49
341;49
342;49
343;49
344;49
345;49
346;49
347;49
348;49
349;49
350;49
351;49
352;49
353;49
352;49
352;50
351;50
350;50
349;50
348;50
347;50
346;50
345;50
344;50
343;50
342;50
341;50
340;50
339;50
338;50
337;50
336;50
335;50
334;50
333;50
332;50
331;50
330;50
329;50
328;50
327;50
326;50
325;50
324;50
323;50
322;50
321;50
320;50
319;50
318;50
317;50
316;50
315;50
314;50
313;50
312;50
313;50
314;50
315;50
316;50
317;50
318;50
319;50
320;50
321;50
322;50
323;50
324;50
325;50
326;50
327;50
328;50
329;50
330;50
331;50
332;50
333;50
334;50
335;50
336;50
337;50
338;50
339;50
340;50
341;50
342;50
343;50
344;50
345;50
346;50
347;50
348;50
349;50
350;50
349;50
349;51
348;51
347;51
346;51
345;51
344;51
343;51
342;51
341;51
340;51
339;51
338;51
337;51
336;51
335;51
334;51
333;51
332;51
331;51
330;51
329;51
328;51
327;51
326;51
325;51
324;51
323;51
322;51
321;51
320;51
319;51
318;51
317;51
316;51
315;51
314;51
313;51
312;51
311;51
310;51
309;51
308;51
307;51
308;51
309;51
310;51
311;51
312;51
313;51
314;51
315;51
316;51
317;51
318;51
319;51
320;51
321;51
322;51
323;51
324;51
325;51
326;51
327;51
328;51
329;51
330;51
331;51
332;51
333;51
334;51
335;51
336;51
337;51
338;51
339;51
340;51
341;51
342;51
343;51
344;51
345;51
346;51
347;51
348;51
347;51
347;52
346;52
345;52
344;52
343;52
342;52
341;52
340;52
339;52
338;52
337;52
336;52
335;52
334;52
333;52
332;52
331;52
330;52
329;52
328;52
327;52
326;52
325;52
324;52
323;52
322;52
321;52
320;52
319;52
318;52
317;52
316;52
315;52
314;52
313;52
312;52
311;52
310;52
309;52
308;52
307;52
306;52
305;52
304;52
303;52
302;52
303;52
304;52
305;52
306;52
307;52
308;52
309;52
310;52
311;52
312;52
313;52
314;52
315;52
316;52
317;52
318;52
319;52
320;52
321;52
322;52
323;52
324;52
325;52
326;52
327;52
328;52
329;52
330;52
331;52
332;52
333;52
334;52
335;52
336;52
337;52
338;52
339;52
340;52
341;52
342;52
343;52
342;52
342;53
341;53
340;53
339;53
338;53
337;53
336;53
335;53
334;53
333;53
332;53
331;53
330;53
329;53
328;53
327;53
326;53
325;53
324;53
323;53
322;53
321;53
320;53
319;53
318;53
317;53
316;53
315;53
314;53
313;53
312;53
311;53
310;53
309;53
308;53
307;53
306;53
305;53
304;53
303;53
302;53
303;53
304;53
305;53
306;53
307;53
308;53
309;53
310;53
311;53
312;53
313;53
314;53
315;53
316;53
317;53
318;53
319;53
320;53
321;53
322;53
323;53
324;53
325;53
326;53
327;53
328;53
329;53
330;53
331;53
332;53
333;53
334;53
335;53
336;53
337;53
338;53
339;53
340;53
341;53
342;53
343;53
342;53
342;54
341;54
340;54
339;54
338;54
337;54
336;54
335;54
334;54
333;54
332;54
331;54
330;54
329;54
328;54
327;54
326;54
325;54
324;54
323;54
322;54
321;54
320;54
319;54
318;54
317;54
316;54
315;54
314;54
313;54
312;54
311;54
310;54
309;54
308;54
307;54
306;54
305;54
304;54
303;54
302;54
301;54
300;54
299;54
300;54
301;54
302;54
303;54
304;54
305;54
306;54
307;54
308;54
309;54
310;54
311;54
312;54
313;54
314;54
315;54
316;54
317;54
318;54
319;54
320;54
321;54
322;54
323;54
324;54
325;54
326;54
327;54
328;54
329;54
330;54
331;54
332;54
333;54
334;54
335;54
336;54
337;54
338;54
337;54
337;55
336;55
335;55
334;55
333;55
332;55
331;55
330;55
329;55
328;55
327;55
326;55
325;55
324;55
323;55
322;55
321;55
320;55
319;55
318;55
317;55
316;55
315;55
314;55
313;55
312;55
311;55
310;55
309;55
308;55
307;55
306;55
305;55
304;55
303;55
302;55
301;55
300;55
299;55
298;55
297;55
296;55
295;55
294;55
295;55
296;55
297;55
298;55
299;55
300;55
301;55
302;55
303;55
304;55
305;55
306;55
307;55
308;55
309;55
310;55
311;55
312;55
313;55
314;55
315;55
316;55
317;55
318;55
319;55
320;55
321;55
322;55
323;55
324;55
325;55
326;55
327;55
328;55
329;55
330;55
331;55
332;55
333;55
332;55
332;56
331;56
330;56
329;56
328;56
327;56
326;56
325;56
324;56
323;56
322;56
321;56
320;56
319;56
318;56
317;56
316;56
315;56
314;56
313;56
312;56
311;56
310;56
309;56
308;56
307;56
306;56
305;56
304;56
303;56
302;56
301;56
300;56
299;56
298;56
297;56
296;56
295;56
294;56
293;56
292;56
291;56
290;56
289;56
290;56
291;56
292;56
293;56
294;56
295;56
296;56
297;56
298;56
299;56
300;56
301;56
302;56
303;56
304;56
305;56
306;56
307;56
308;56
309;56
310;56
311;56
310;56
310;57
309;57
308;57
307;57
306;57
305;57
304;57
303;57
302;57
301;57
300;57
299;57
298;57
297;57
296;57
295;57
294;57
293;57
292;57
291;57
290;57
289;57
288;57
287;57
286;57
285;57
284;57
285;57
286;57
287;57
288;57
289;57
290;57
291;57
292;57
293;57
294;57
295;57
296;57
297;57
298;57
299;57
300;57
301;57
302;57
303;57
304;57
305;57
306;57
305;57
305;58
304;58
303;58
302;58
301;58
300;58
299;58
298;58
297;58
296;58
295;58
294;58
293;58
292;58
291;58
290;58
289;58
288;58
287;58
286;58
285;58
284;58
285;58
286;58
287;58
288;58
289;58
290;58
291;58
292;58
293;58
294;58
295;58
296;58
297;58
298;58
299;58
300;58
301;58
302;58
303;58
304;58
305;58
306;58
305;58
305;59
304;59
303;59
302;59
301;59
300;59
299;59
298;59
297;59
296;59
295;59
294;59
293;59
292;59
291;59
290;59
289;59
288;59
287;59
286;59
285;59
284;59
283;59
282;59
281;59
280;59
281;59
282;59
283;59
284;59
285;59
286;59
287;59
288;59
289;59
290;59
291;59
292;59
293;59
294;59
295;59
296;59
297;59
298;59
299;59
300;59
301;59
300;59
300;60
299;60
298;60
297;60
296;60
295;60
294;60
293;60
292;60
291;60
290;60
289;60
288;60
287;60
286;60
285;60
284;60
283;60
282;60
281;60
280;60
279;60
278;60
277;60
278;60
279;60
280;60
281;60
282;60
283;60
284;60
285;60
286;60
287;60
288;60
289;60
290;60
291;60
292;60
293;60
294;60
295;60
296;60
297;60
298;60
297;60
297;61
296;61
295;61
294;61
293;61
292;61
291;61
290;61
289;61
288;61
287;61
286;61
285;61
284;61
283;61
282;61
281;61
280;61
279;61
278;61
277;61
276;61
275;61
274;61
273;61
274;61
275;61
276;61
277;61
278;61
279;61
280;61
281;61
282;61
283;61
284;61
285;61
286;61
287;61
288;61
289;61
290;61
291;61
292;61
293;61
292;61
292;62
291;62
290;62
289;62
288;62
287;62
286;62
285;62
284;62
283;62
282;62
281;62
280;62
279;62
278;62
277;62
276;62
275;62
274;62
273;62
272;62
273;62
274;62
275;62
276;62
277;62
278;62
279;62
280;62
281;62
282;62
283;62
284;62
285;62
286;62
287;62
288;62
287;62
287;63
286;63
285;63
284;63
283;63
282;63
281;63
280;63
279;63
278;63
277;63
276;63
275;63
274;63
273;63
272;63
271;63
272;63
273;63
274;63
275;63
276;63
277;63
278;63
279;63
280;63
281;63
282;63
283;63
282;63
282;64
281;64
280;64
279;64
278;64
277;64
276;64
275;64
274;64
273;64
272;64
271;64
272;64
273;64
274;64
275;64
276;64
277;64
278;64
279;64
280;64
281;64
282;64
283;64
282;64
282;65
281;65
280;65
279;65
278;65
277;65
276;65
275;65
274;65
273;65
272;65
271;65
270;65
271;65
272;65
273;65
274;65
275;65
276;65
277;65
278;65
279;65
278;65
278;66
277;66
276;66
275;66
274;66
273;66
272;66
271;66
272;66
273;66
274;66
275;66
276;66
275;66
275;67
274;67
273;67
272;67
2021
151;71
150;71
150;72
151;72
152;72
153;72
152;72
152;73
151;73
150;73
149;73
150;73
151;73
152;73
153;73
154;73
153;73
153;74
152;74
151;74
150;74
149;74
148;74
149;74
150;74
151;74
152;74
153;74
152;74
152;75
151;75
150;75
149;75
148;75
149;75
150;75
151;75
152;75
153;75
152;75
152;76
151;76
150;76
149;76
148;76
149;76
150;76
151;76
152;76
153;76
152;76
152;77
151;77
150;77
149;77
148;77
147;77
146;77
147;77
148;77
149;77
150;77
151;77
150;77
150;78
149;78
148;78
147;78
146;78
145;78
146;78
147;78
148;78
149;78
150;78
149;78
149;79
148;79
147;79
146;79
145;79
146;79
147;79
148;79
149;79
150;79
149;79
149;80
148;80
147;80
146;80
145;80
146;80
147;80
148;80
149;80
150;80
149;80
149;81
148;81
147;81
146;81
145;81
146;81
147;81
148;81
149;81
150;81
149;81
149;82
148;82
147;82
146;82
145;82
144;82
145;82
146;82
147;82
148;82
149;82
148;82
148;83
147;83
146;83
145;83
144;83
145;83
146;83
147;83
148;83
149;83
148;83
148;84
147;84
146;84
145;84
144;84
143;84
144;84
145;84
146;84
147;84
148;84
147;84
147;85
146;85
145;85
144;85
143;85
144;85
145;85
146;85
147;85
148;85
147;85
147;86
146;86
145;86
144;86
143;86
144;86
145;86
146;86
147;86
148;86
147;86
147;87
146;87
145;87
144;87
143;87
142;87
141;87
142;87
143;87
144;87
145;87
146;87
147;87
146;87
146;88
145;88
144;88
143;88
142;88
141;88
142;88
143;88
144;88
145;88
146;88
147;88
146;88
146;89
145;89
144;89
143;89
142;89
141;89
140;89
141;89
142;89
143;89
144;89
145;89
144;89
144;90
143;90
142;90
141;90
140;90
141;90
142;90
143;90
144;90
145;90
144;90
144;91
143;91
142;91
141;91
140;91
139;91
140;91
141;91
142;91
143;91
144;91
143;91
143;92
142;92
141;92
140;92
139;92
140;92
141;92
142;92
143;92
144;92
143;92
143;93
142;93
141;93
140;93
139;93
140;93
141;93
142;93
143;93
144;93
143;93
143;94
142;94
141;94
140;94
139;94
138;94
139;94
140;94
141;94
142;94
143;94
142;94
142;95
141;95
140;95
139;95
138;95
139;95
140;95
141;95
142;95
143;95
142;95
142;96
141;96
140;96
139;96
138;96
139;96
140;96
141;96
142;96
143;96
142;96
142;97
141;97
140;97
139;97
138;97
139;97
140;97
141;97
142;97
143;97
142;97
142;98
141;98
140;98
139;98
138;98
137;98
138;98
139;98
140;98
141;98
142;98
141;98
141;99
140;99
139;99
138;99
137;99
136;99
135;99
136;99
137;99
138;99
139;99
140;99
139;99
139;100
138;100
137;100
136;100
135;100
136;100
137;100
138;100
139;100
140;100
139;100
139;101
138;101
137;101
136;101
135;101
136;101
137;101
138;101
139;101
140;101
139;101
139;102
138;102
137;102
136;102
135;102
134;102
135;102
136;102
137;102
138;102
139;102
138;102
138;103
137;103
136;103
135;103
134;103
135;103
136;103
137;103
138;103
139;103
138;103
138;104
137;104
136;104
135;104
134;104
135;104
136;104
137;104
138;104
139;104
138;104
138;105
137;105
136;105
135;105
134;105
133;105
134;105
135;105
136;105
137;105
138;105
137;105
137;106
136;106
135;106
134;106
133;106
134;106
135;106
136;106
137;106
138;106
137;106
137;107
136;107
135;107
134;107
133;107
132;107
133;107
134;107
135;107
136;107
137;107
136;107
136;108
135;108
134;108
133;108
132;108
133;108
134;108
135;108
136;108
137;108
136;108
136;109
135;109
134;109
133;109
132;109
133;109
134;109
135;109
136;109
137;109
136;109
136;110
135;110
134;110
133;110
132;110
131;110
130;110
131;110
132;110
133;110
134;110
135;110
136;110
137;110
136;110
136;111
135;111
134;111
133;111
132;111
131;111
130;111
131;111
132;111
133;111
134;111
135;111
136;111
135;111
135;112
134;112
133;112
132;112
131;112
130;112
129;112
130;112
131;112
132;112
133;112
134;112
133;112
133;113
132;113
131;113
130;113
129;113
130;113
131;113
132;113
133;113
134;113
133;113
133;114
132;114
131;114
130;114
129;114
130;114
131;114
132;114
133;114
134;114
133;114
133;115
132;115
131;115
130;115
129;115
130;115
131;115
132;115
133;115
134;115
133;115
133;116
132;116
131;116
130;116
129;116
128;116
129;116
130;116
131;116
132;116
133;116
132;116
132;117
131;117
130;117
129;117
128;117
129;117
130;117
131;117
132;117
133;117
132;117
132;118
131;118
130;118
129;118
128;118
127;118
128;118
129;118
130;118
131;118
132;118
131;118
131;119
130;119
129;119
128;119
127;119
128;119
129;119
130;119
131;119
132;119
131;119
131;120
130;120
129;120
128;120
127;120
128;120
129;120
130;120
131;120
132;120
131;120
131;121
130;121
129;121
128;121
127;121
126;121
127;121
128;121
129;121
130;121
131;121
130;121
130;122
129;122
128;122
127;122
126;122
127;122
128;122
129;122
130;122
131;122
130;122
130;123
129;123
128;123
127;123
126;123
125;123
124;123
125;123
126;123
127;123
128;123
129;123
128;123
128;124
127;124
126;124
125;124
124;124
125;124
126;124
127;124
128;124
129;124
128;124
128;125
127;125
126;125
125;125
124;125
125;125
126;125
127;125
128;125
129;125
128;125
128;126
127;126
126;126
125;126
124;126
123;126
124;126
125;126
126;126
127;126
128;126
127;126
127;127
126;127
125;127
124;127
123;127
124;127
125;127
126;127
127;127
128;127
127;127
127;128
126;128
125;128
124;128
123;128
124;128
125;128
126;128
127;128
128;128
127;128
127;129
126;129
125;129
124;129
123;129
122;129
123;129
124;129
125;129
126;129
127;129
126;129
126;130
125;130
124;130
123;130
122;130
123;130
124;130
125;130
126;130
127;130
126;130
126;131
125;131
124;131
123;131
122;131
123;131
124;131
125;131
126;131
127;131
126;131
126;132
125;132
124;132
123;132
122;132
121;132
122;132
123;132
124;132
125;132
126;132
125;132
125;133
124;133
123;133
122;133
121;133
120;133
121;133
122;133
123;133
124;133
125;133
124;133
124;134
123;134
122;134
121;134
120;134
121;134
122;134
123;134
124;134
125;134
124;134
124;135
123;135
122;135
121;135
120;135
121;135
122;135
123;135
124;135
125;135
124;135
124;136
123;136
122;136
121;136
120;136
121;136
122;136
123;136
124;136
125;136
124;136
124;137
123;137
122;137
121;137
120;137
119;137
118;137
119;137
120;137
121;137
122;137
123;137
122;137
122;138
121;138
120;138
119;138
118;138
119;138
120;138
121;138
122;138
123;138
122;138
122;139
121;139
120;139
119;139
118;139
117;139
118;139
119;139
120;139
121;139
122;139
121;139
121;140
120;140
119;140
118;140
117;140
118;140
119;140
120;140
121;140
122;140
121;140
121;141
120;141
119;141
118;141
117;141
118;141
119;141
120;141
121;141
122;141
121;141
121;142
120;142
119;142
118;142
117;142
118;142
119;142
120;142
121;142
122;142
121;142
121;143
120;143
119;143
118;143
117;143
116;143
117;143
118;143
119;143
120;143
121;143
120;143
120;144
119;144
118;144
117;144
116;144
115;144
116;144
117;144
118;144
119;144
120;144
121;144
120;144
120;145
119;145
118;145
117;145
116;145
115;145
116;145
117;145
118;145
119;145
120;145
119;145
119;146
118;146
117;146
116;146
115;146
114;146
113;146
114;146
115;146
116;146
117;146
118;146
119;146
118;146
118;147
117;147
116;147
115;147
114;147
113;147
114;147
115;147
116;147
117;147
118;147
119;147
118;147
118;148
117;148
116;148
115;148
114;148
113;148
114;148
115;148
116;148
117;148
118;148
119;148
118;148
118;149
117;149
116;149
115;149
114;149
113;149
114;149
115;149
116;149
117;149
118;149
119;149
118;149
118;150
117;150
116;150
115;150
114;150
113;150
112;150
113;150
114;150
115;150
116;150
117;150
116;150
116;151
115;151
114;151
113;151
112;151
113;151
114;151
115;151
116;151
117;151
116;151
116;152
115;152
114;152
113;152
112;152
111;152
112;152
113;152
114;152
115;152
116;152
115;152
115;153
114;153
113;153
112;153
111;153
112;153
113;153
114;153
115;153
116;153
115;153
115;154
114;154
113;154
112;154
111;154
112;154
113;154
114;154
115;154
116;154
115;154
115;155
114;155
113;155
112;155
111;155
110;155
111;155
112;155
113;155
114;155
115;155
116;155
115;155
115;156
114;156
113;156
112;156
111;156
110;156
111;156
112;156
113;156
114;156
115;156
114;156
114;157
113;157
112;157
111;157
110;157
109;157
110;157
111;157
112;157
113;157
114;157
113;157
113;158
112;158
111;158
110;158
109;158
110;158
111;158
112;158
113;158
114;158
113;158
113;159
112;159
111;159
110;159
109;159
110;159
111;159
112;159
113;159
114;159
113;159
113;160
112;160
111;160
110;160
109;160
108;160
107;160
108;160
109;160
110;160
111;160
112;160
111;160
111;161
110;161
109;161
108;161
107;161
108;161
109;161
110;161
111;161
112;161
111;161
111;162
110;162
109;162
108;162
107;162
108;162
109;162
110;162
111;162
112;162
111;162
111;163
110;163
109;163
108;163
107;163
106;163
107;163
108;163
109;163
110;163
111;163
110;163
110;164
109;164
108;164
107;164
106;164
107;164
108;164
109;164
110;164
111;164
110;164
110;165
109;165
108;165
107;165
106;165
107;165
108;165
109;165
110;165
111;165
110;165
110;166
109;166
108;166
107;166
106;166
105;166
106;166
107;166
108;166
109;166
110;166
109;166
109;167
108;167
107;167
106;167
105;167
104;167
105;167
106;167
107;167
108;167
109;167
110;167
109;167
109;168
108;168
107;168
106;168
105;168
104;168
105;168
106;168
107;168
108;168
109;168
108;168
108;169
107;169
106;169
105;169
104;169
105;169
106;169
107;169
108;169
109;169
108;169
108;170
107;170
106;170
105;170
104;170
105;170
106;170
107;170
108;170
109;170
108;170
108;171
107;171
106;171
105;171
104;171
103;171
102;171
103;171
104;171
105;171
106;171
107;171
108;171
107;171
107;172
106;172
105;172
104;172
103;172
102;172
103;172
104;172
105;172
106;172
107;172
108;172
107;172
107;173
106;173
105;173
104;173
103;173
102;173
101;173
102;173
103;173
104;173
105;173
106;173
105;173
105;174
104;174
103;174
102;174
101;174
102;174
103;174
104;174
105;174
106;174
105;174
105;175
104;175
103;175
102;175
101;175
102;175
103;175
104;175
105;175
106;175
105;175
105;176
104;176
103;176
102;176
101;176
102;176
103;176
104;176
105;176
106;176
105;176
105;177
104;177
103;177
102;177
101;177
100;177
101;177
102;177
103;177
104;177
105;177
104;177
104;178
103;178
102;178
101;178
100;178
99;178
100;178
101;178
102;178
103;178
104;178
105;178
104;178
104;179
103;179
102;179
101;179
100;179
99;179
100;179
101;179
102;179
103;179
104;179
103;179
103;180
102;180
101;180
100;180
99;180
98;180
99;180
100;180
101;180
102;180
103;180
102;180
102;181
101;181
100;181
99;181
98;181
99;181
100;181
101;181
102;181
103;181
102;181
102;182
101;182
100;182
99;182
98;182
99;182
100;182
101;182
102;182
103;182
102;182
102;183
101;183
100;183
99;183
98;183
99;183
100;183
101;183
102;183
103;183
102;183
102;184
101;184
100;184
99;184
98;184
97;184
96;184
97;184
98;184
99;184
100;184
101;184
100;184
100;185
99;185
98;185
97;185
96;185
97;185
98;185
99;185
100;185
101;185
100;185
100;186
99;186
98;186
97;186
96;186
97;186
98;186
99;186
100;186
101;186
100;186
100;187
99;187
98;187
97;187
96;187
95;187
96;187
97;187
98;187
99;187
100;187
99;187
99;188
98;188
97;188
96;188
95;188
96;188
97;188
98;188
99;188
100;188
99;188
99;189
98;189
97;189
96;189
95;189
96;189
97;189
98;189
99;189
100;189
99;189
99;190
98;190
97;190
96;190
95;190
94;190
95;190
96;190
97;190
98;190
99;190
